lat,long,image,image_thumb,category,created_at,uuid
12.905294444444445,77.6490388888889,https://ik.imagekit.io/blrpotholes/1750771398514-ouw1jlbu2n8jpeg_s9tSPa5gy,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1750771398514-ouw1jlbu2n8jpeg_s9tSPa5gy,2,2025-06-24T13:23:21.843Z,72342a60-8be9-4277-a5e7-7744cadbc5c5
12.947022875455986,77.72232510169707,https://ik.imagekit.io/blrpotholes/1750765659487-dukl5uqkc7njpeg_bQUahHAtP,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1750765659487-dukl5uqkc7njpeg_bQUahHAtP,3,2025-06-24T11:47:46.441Z,a62669f5-c6e4-4d94-a315-b7d938bd95cc
12.9815771,77.6496235,https://ik.imagekit.io/blrpotholes/1750765348958-blmjvl0px2jpg_y_Svncka_,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1750765348958-blmjvl0px2jpg_y_Svncka_,2,2025-06-24T11:42:32.932Z,b5afaed9-86db-4a3d-81d7-9fb48a0005bb
12.912748849996431,77.64233932156378,https://ik.imagekit.io/blrpotholes/1750915496183-yttq66ruofpjpeg_GBXudPDwP,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1750915496183-yttq66ruofpjpeg_GBXudPDwP,1,2025-06-26T05:25:00.609Z,d20d5153-e334-40b9-9d39-1ea47ccd73ca
12.971452770851444,77.59800926517272,https://ik.imagekit.io/blrpotholes/1750906763645-k7qsvbh56ajpg_lHNUruHJn,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1750906763645-k7qsvbh56ajpg_lHNUruHJn,3,2025-06-26T02:59:26.750Z,17d46e4a-4736-4ac1-b7e2-7c2cbc83fc7f
12.971385299722222,77.59783329999999,https://ik.imagekit.io/blrpotholes/1750906747244-crzfky64oejpg_V-sdyRnxE,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1750906747244-crzfky64oejpg_V-sdyRnxE,3,2025-06-26T02:59:10.460Z,25e6b357-0a52-43b8-aab6-8f9e15673071
12.971396699722222,77.59798109972222,https://ik.imagekit.io/blrpotholes/1750906717860-btf8u8pgu3qjpg_5bqigJ2tn,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1750906717860-btf8u8pgu3qjpg_5bqigJ2tn,2,2025-06-26T02:58:40.819Z,b0f178b3-9b6d-43d0-9b00-b38376e6ee21
12.971397599722222,77.59796839972222,https://ik.imagekit.io/blrpotholes/1750906691478-km6q3o6lqpbjpg_j395AbTMQ,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1750906691478-km6q3o6lqpbjpg_j395AbTMQ,3,2025-06-26T02:58:14.740Z,c5a39846-fac9-4c3a-a075-171dad78a1dd
12.899363888888889,77.66659722222222,https://ik.imagekit.io/blrpotholes/1750849038690-hqojg7enrtjpg_nH11W8-YJ,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1750849038690-hqojg7enrtjpg_nH11W8-YJ,2,2025-06-25T10:57:21.536Z,4e358724-c553-409e-8143-e4930a91aeea
12.994783495935597,77.68578551284862,https://ik.imagekit.io/blrpotholes/1750769575294-pjszrp7jvtdjpg_chUrA3B5L,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1750769575294-pjszrp7jvtdjpg_chUrA3B5L,2,2025-06-24T12:52:57.577Z,8aee7c5b-f1bb-4620-adc1-4a2085e1e71c
12.994739801159387,77.68569101736774,https://ik.imagekit.io/blrpotholes/1750769340998-zglvoiepigijpg_csMCoFRQK,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1750769340998-zglvoiepigijpg_csMCoFRQK,2,2025-06-24T12:49:02.999Z,8e4cb13c-ef2d-4e58-905c-aa65fb9b9749
13.07793611111111,77.65373055555555,https://ik.imagekit.io/blrpotholes/1750939736741-8pzzaqpeb6ejpeg_MoPOSQiDIx,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1750939736741-8pzzaqpeb6ejpeg_MoPOSQiDIx,3,2025-06-26T12:09:16.166Z,66ba7a52-85ac-40ea-ae08-aa2d48d3ab99
12.902594444444444,77.6609888888889,https://ik.imagekit.io/blrpotholes/1750935820891-p72vg2mvcjpeg_KlsyHngdQ,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1750935820891-p72vg2mvcjpeg_KlsyHngdQ,2,2025-06-26T11:03:43.737Z,79ccf640-6c51-42d5-be10-6b16bcf6f16f
12.902683333333334,77.66105,https://ik.imagekit.io/blrpotholes/1750935811961-m4swq9dtwgjpeg_-jgMyzFiC,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1750935811961-m4swq9dtwgjpeg_-jgMyzFiC,2,2025-06-26T11:03:35.113Z,5f481517-b495-472c-8ad0-f4e3d8d3e984
13.039847222222223,77.65065833333334,https://ik.imagekit.io/blrpotholes/1751003037948-dlg6puiol3jpeg_ibfm6LkOI,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1751003037948-dlg6puiol3jpeg_ibfm6LkOI,2,2025-06-27T05:44:01.214Z,db91b9fb-527d-4e41-b30a-9762e77fb093
12.955115305555555,77.70446013888889,https://ik.imagekit.io/blrpotholes/1750993058401-nne5el1nmg9jpg_gvBZYn_CII,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1750993058401-nne5el1nmg9jpg_gvBZYn_CII,1,2025-06-27T02:57:49.461Z,0db3c287-5e8e-4fa9-bd16-4a61e9fff780
12.955599777777778,77.70413205555556,https://ik.imagekit.io/blrpotholes/1750992900213-ijrxtq22uwjpg_GB0XnReAUv,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1750992900213-ijrxtq22uwjpg_GB0XnReAUv,2,2025-06-27T02:55:08.644Z,1d894c95-91ff-4fc7-a197-5e99f7bc4044
12.955781916666666,77.70395658333334,https://ik.imagekit.io/blrpotholes/1750992861496-n3lw7viky5jpg_TdesOq-YAc,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1750992861496-n3lw7viky5jpg_TdesOq-YAc,1,2025-06-27T02:54:28.104Z,de95d870-c7ce-4578-a134-23e67cec25ac
12.95591161111111,77.70384977777778,https://ik.imagekit.io/blrpotholes/1750992806403-tdfpqh0o0sjpg_KrXYrvhpn,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1750992806403-tdfpqh0o0sjpg_KrXYrvhpn,2,2025-06-27T02:53:31.499Z,792503f2-04fd-4182-a8bf-34bc89c10674
12.95640019332056,77.70349982667183,https://ik.imagekit.io/blrpotholes/1750992705175-van1qx4fl6hjpg_rAf9KoSve,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1750992705175-van1qx4fl6hjpg_rAf9KoSve,2,2025-06-27T02:51:51.128Z,8b7f9aaf-7a73-4856-890b-8291bf36e06e
13.046241666666667,77.53833055555555,https://ik.imagekit.io/blrpotholes/1751080874210-z77jw2hjdepjpeg_daXptkrlkt,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1751080874210-z77jw2hjdepjpeg_daXptkrlkt,3,2025-06-28T03:21:34.572Z,aa728374-8ab1-4c7a-8f60-395ee3779497
12.874280555555556,77.54219722222221,https://ik.imagekit.io/blrpotholes/1751031716202-6l6skdm41ljpeg_LK3f5_jX__,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1751031716202-6l6skdm41ljpeg_LK3f5_jX__,3,2025-06-27T13:41:59.262Z,69c232f5-7830-4e9f-86e4-117eab474568
12.874205555555555,77.54241111111111,https://ik.imagekit.io/blrpotholes/1751031695728-v99my12383jpeg_tlpf10A4O6,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1751031695728-v99my12383jpeg_tlpf10A4O6,3,2025-06-27T13:41:40.545Z,7164191d-8177-4ce9-abf2-186aa012d9ed
12.874505555555556,77.54182777777777,https://ik.imagekit.io/blrpotholes/1751031677152-171sjk56czpjpeg_p8-8fIRH1,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1751031677152-171sjk56czpjpeg_p8-8fIRH1,3,2025-06-27T13:41:21.037Z,5f4ee3ae-7ea4-4c29-9094-585fe5a72626
12.891469444444445,77.53843055555555,https://ik.imagekit.io/blrpotholes/1751031656941-0xmrgrye44wjpeg_8CASTTklM,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1751031656941-0xmrgrye44wjpeg_8CASTTklM,1,2025-06-27T13:41:00.745Z,e087f4d0-60a3-44d5-a1d4-7f929e153181
12.941847222222222,77.60274166666666,https://ik.imagekit.io/blrpotholes/1751029154732-t4z945bw8nfjpg_jD0CrO93SC,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1751029154732-t4z945bw8nfjpg_jD0CrO93SC,2,2025-06-27T12:59:17.644Z,6db1cc18-3f42-45c9-953b-115224dcc70b
12.895494444444443,77.5437861111111,https://ik.imagekit.io/blrpotholes/1751028306692-5vveoaocx9rjpeg_B5h27dvgu,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1751028306692-5vveoaocx9rjpeg_B5h27dvgu,1,2025-06-27T12:45:11.671Z,b805f38f-e1a2-4ddf-a435-7c5a7b0b4e0b
12.891777777777778,77.53834444444445,https://ik.imagekit.io/blrpotholes/1751031670558-fhky5xu5846jpeg_KswabrdkjY,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1751031670558-fhky5xu5846jpeg_KswabrdkjY,0,2025-06-27T13:41:13.933Z,eb8673f2-d505-4173-ae93-b80c664b51e2
12.864041666666667,77.65022777777779,https://ik.imagekit.io/blrpotholes/1751110507579-m6vwzc72qnrjpg_ZFwal-aY0,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1751110507579-m6vwzc72qnrjpg_ZFwal-aY0,1,2025-06-28T11:35:11.254Z,bc450d4e-38fb-4853-8918-ffaa70a54b0b
12.935425,77.70796944444444,https://ik.imagekit.io/blrpotholes/1751115968740-62y0h1j8or8jpeg_gIW8HeZRJd,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1751115968740-62y0h1j8or8jpeg_gIW8HeZRJd,2,2025-06-28T13:06:15.074Z,edf3b15e-6026-45e1-84b7-19ac5225c77e
12.935375,77.70796111111112,https://ik.imagekit.io/blrpotholes/1751115954814-udp7ygewqlmjpeg_b8qs6nkOp,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1751115954814-udp7ygewqlmjpeg_b8qs6nkOp,1,2025-06-28T13:05:59.053Z,e9d1e79f-42d3-4d8c-8490-bbd9c89e5002
12.935147222222222,77.708,https://ik.imagekit.io/blrpotholes/1751115944369-yzrmoz7r6tjpeg_GaoP_iVS8,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1751115944369-yzrmoz7r6tjpeg_GaoP_iVS8,3,2025-06-28T13:05:48.864Z,cd2f9003-0135-4e31-be86-03e503df911e
12.93495,77.70803055555555,https://ik.imagekit.io/blrpotholes/1751115906651-r67cjm73bnpjpeg_RqPCnKzrh,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1751115906651-r67cjm73bnpjpeg_RqPCnKzrh,1,2025-06-28T13:05:10.745Z,bbba221c-3c40-4639-b09d-f753aa2dd500
12.934727777777779,77.70804722222222,https://ik.imagekit.io/blrpotholes/1751115858713-jsupy508aijpeg_e1vrOJbpW,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1751115858713-jsupy508aijpeg_e1vrOJbpW,3,2025-06-28T13:04:24.822Z,d1e0f22d-d964-4ad4-be5f-03ad044e4a51
12.91916111111111,77.73646666666667,https://ik.imagekit.io/blrpotholes/1751115124471-tw70osw4aljpeg_iaroQO0eg,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1751115124471-tw70osw4aljpeg_iaroQO0eg,2,2025-06-28T12:52:10.271Z,4cd1d1b2-a52e-4dd5-99cd-6296c0101f18
12.919366666666667,77.73642777777778,https://ik.imagekit.io/blrpotholes/1751115097685-l5ezehx4nejpeg_EFOXPM4FTS,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1751115097685-l5ezehx4nejpeg_EFOXPM4FTS,2,2025-06-28T12:51:45.108Z,75cea24e-9c70-4b27-a0e6-7a6f50ab0458
12.919763888888887,77.73639722222222,https://ik.imagekit.io/blrpotholes/1751115078407-ukz350zg5zfjpeg_buwaE-kN0,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1751115078407-ukz350zg5zfjpeg_buwaE-kN0,1,2025-06-28T12:51:27.593Z,04dee317-536e-4b5d-852d-0a200032a7ef
12.962958333333333,77.7170888888889,https://ik.imagekit.io/blrpotholes/1751182086842-kvpsctc7zbrjpg_5o1WzftyB,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1751182086842-kvpsctc7zbrjpg_5o1WzftyB,3,2025-06-29T07:28:12.799Z,59c8688b-e2df-4e23-8d5f-a19905d594e9
12.962166666666667,77.71674166666666,https://ik.imagekit.io/blrpotholes/1751182043639-qun527aag3jjpg_hvlDTSacxh,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1751182043639-qun527aag3jjpg_hvlDTSacxh,3,2025-06-29T07:27:28.773Z,57d12fe3-5c1b-4f75-aa0e-7dea96c5b838
12.876811111111111,77.544625,https://ik.imagekit.io/blrpotholes/1751185916447-kva20bxfat9jpeg_l5VMEnc97,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1751185916447-kva20bxfat9jpeg_l5VMEnc97,3,2025-06-29T08:31:59.237Z,c038ff3d-5c6b-42d3-ad45-7c6871513260
12.859586111111112,77.54224444444445,https://ik.imagekit.io/blrpotholes/1751185904819-8ov7rzudsvbjpeg_m6_i4LKus,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1751185904819-8ov7rzudsvbjpeg_m6_i4LKus,1,2025-06-29T08:31:47.553Z,4de56551-002d-4dc8-926c-162f947cf39d
12.859805555555555,77.54224444444445,https://ik.imagekit.io/blrpotholes/1751185891323-ko8lv0fjzxhjpeg_4om19ydZo,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1751185891323-ko8lv0fjzxhjpeg_4om19ydZo,2,2025-06-29T08:31:34.637Z,3130a838-0deb-4921-9633-6a3bf212eff9
12.859891666666666,77.54223611111111,https://ik.imagekit.io/blrpotholes/1751185878105-qb366r7zvhjpeg_yblCkvVJWj,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1751185878105-qb366r7zvhjpeg_yblCkvVJWj,2,2025-06-29T08:31:21.023Z,15363640-d4a2-4305-825e-b882b3ae39f3
12.861324999999999,77.54276388888889,https://ik.imagekit.io/blrpotholes/1751185861049-rbevrk7f6uhjpeg_AFbA_A7QJ,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1751185861049-rbevrk7f6uhjpeg_AFbA_A7QJ,2,2025-06-29T08:31:04.064Z,953f5605-9f19-4f42-9918-a5338ad90164
12.861572222222222,77.54287777777778,https://ik.imagekit.io/blrpotholes/1751185842956-o8hfblvbunnjpeg_r00oiUxdnS,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1751185842956-o8hfblvbunnjpeg_r00oiUxdnS,1,2025-06-29T08:30:47.024Z,11567af7-aad7-4143-b435-a9238cf50eab
12.862172222222222,77.54296944444444,https://ik.imagekit.io/blrpotholes/1751185828599-ifajbl9rounjpeg_4iOsoVmW1,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1751185828599-ifajbl9rounjpeg_4iOsoVmW1,2,2025-06-29T08:30:31.602Z,00a6274c-7b40-4f20-b218-2ae153b8a21d
12.86233611111111,77.54297777777778,https://ik.imagekit.io/blrpotholes/1751185813182-3ee97ge86hajpeg_AwEozBZbn,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1751185813182-3ee97ge86hajpeg_AwEozBZbn,1,2025-06-29T08:30:16.346Z,67cdb369-c66a-4221-9ce9-821082ff5d03
12.862730555555554,77.54295277777777,https://ik.imagekit.io/blrpotholes/1751185796717-rvupmrub0hjpeg_mrjw28hc8,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1751185796717-rvupmrub0hjpeg_mrjw28hc8,2,2025-06-29T08:29:59.961Z,1fd8f239-7ceb-45d3-ae89-0a3a6ef4d479
12.863855555555554,77.54323611111111,https://ik.imagekit.io/blrpotholes/1751185782761-dgwj9ywgt0ijpeg_I59ijCkYv,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1751185782761-dgwj9ywgt0ijpeg_I59ijCkYv,1,2025-06-29T08:29:46.021Z,68001208-60ca-4bdd-8d0a-1b9648c780b8
12.864005555555556,77.54328888888888,https://ik.imagekit.io/blrpotholes/1751185769281-bonwlqdudsjpeg_lETloKJve,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1751185769281-bonwlqdudsjpeg_lETloKJve,1,2025-06-29T08:29:32.555Z,76a2fdae-31d7-4095-9311-a976cf00d497
12.864197222222222,77.54332777777778,https://ik.imagekit.io/blrpotholes/1751185752755-r7dqyg3l8jnjpeg_xvoAae5Oow,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1751185752755-r7dqyg3l8jnjpeg_xvoAae5Oow,2,2025-06-29T08:29:16.079Z,f978e07b-f804-4a79-afa8-0d5ad3c30242
12.864372222222222,77.54335833333333,https://ik.imagekit.io/blrpotholes/1751185733820-q3v0uy2wcqjpeg_L22mWyR21,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1751185733820-q3v0uy2wcqjpeg_L22mWyR21,2,2025-06-29T08:28:56.923Z,b95e3b82-64b1-4e43-bfe3-7b549a7bb08d
12.86458611111111,77.54335833333333,https://ik.imagekit.io/blrpotholes/1751185716057-rggw7e3x33jpeg_l4EdP6RX7,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1751185716057-rggw7e3x33jpeg_l4EdP6RX7,1,2025-06-29T08:28:39.596Z,90d72d2c-c40d-4ebd-a737-9b31cd9f30e0
12.86486111111111,77.54338055555556,https://ik.imagekit.io/blrpotholes/1751185702039-6kiod39mfy9jpeg_kF-J8jT3O,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1751185702039-6kiod39mfy9jpeg_kF-J8jT3O,2,2025-06-29T08:28:25.188Z,89084dc7-4f17-49d3-a8e2-2a96e0bff4f4
12.865133333333333,77.54341111111111,https://ik.imagekit.io/blrpotholes/1751185681943-4ug6l3srkvdjpeg_hYqIvU_Ds,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1751185681943-4ug6l3srkvdjpeg_hYqIvU_Ds,1,2025-06-29T08:28:05.643Z,ed0c531b-d946-4436-b273-4a497f6b2a47
12.865547222222222,77.54359444444444,https://ik.imagekit.io/blrpotholes/1751185667832-7w6zz17dmzijpeg_hVKy-wV1e,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1751185667832-7w6zz17dmzijpeg_hVKy-wV1e,2,2025-06-29T08:27:50.998Z,9aca560f-3470-434d-a4a1-2c99dedef759
12.865733333333333,77.54368611111111,https://ik.imagekit.io/blrpotholes/1751185649433-pnqbv5gdsajpeg_6ei6bj6GT,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1751185649433-pnqbv5gdsajpeg_6ei6bj6GT,3,2025-06-29T08:27:32.807Z,26a7784a-3e55-46b3-8c6b-abec3d329d73
12.865905555555555,77.54372222222221,https://ik.imagekit.io/blrpotholes/1751185634519-c187xe0r0bjpeg_c6zLuEJQr,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1751185634519-c187xe0r0bjpeg_c6zLuEJQr,1,2025-06-29T08:27:17.728Z,4ec7eef1-e0ce-4353-826d-d68a7d471310
12.866169444444443,77.54376111111111,https://ik.imagekit.io/blrpotholes/1751185621011-k99lptrttrcjpeg_wDf_GayGQ,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1751185621011-k99lptrttrcjpeg_wDf_GayGQ,2,2025-06-29T08:27:03.912Z,3a8afb1b-433c-4c9f-aaf2-159e811b88dd
12.866502777777777,77.54376111111111,https://ik.imagekit.io/blrpotholes/1751185608473-cj60nfqcyesjpeg_ZPPBs-Pox,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1751185608473-cj60nfqcyesjpeg_ZPPBs-Pox,3,2025-06-29T08:26:51.268Z,92372816-22d4-4319-b251-81ac0bba225c
12.86676388888889,77.54374722222222,https://ik.imagekit.io/blrpotholes/1751185596258-4acpbfzt5cjjpeg_ISoVIbO_vB,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1751185596258-4acpbfzt5cjjpeg_ISoVIbO_vB,3,2025-06-29T08:26:39.444Z,493fbedf-d64f-4560-8d07-fb761c1cfe16
12.867280555555556,77.54369444444444,https://ik.imagekit.io/blrpotholes/1751185485300-dqlo6byuc0ujpeg_x-im4nDVQ,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1751185485300-dqlo6byuc0ujpeg_x-im4nDVQ,2,2025-06-29T08:24:48.619Z,8dfae6a8-8249-4496-b6cc-d4844d555bfd
12.867780555555557,77.54337222222222,https://ik.imagekit.io/blrpotholes/1751185467867-6vxc4vo05scjpeg_nMX7WlK-b,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1751185467867-6vxc4vo05scjpeg_nMX7WlK-b,2,2025-06-29T08:24:30.990Z,4f2ab8e7-3a5e-4876-a630-3ee12197ed80
12.867955555555556,77.54331944444445,https://ik.imagekit.io/blrpotholes/1751185454998-gohe1aodwvwjpeg_cf-6eYcoL3,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1751185454998-gohe1aodwvwjpeg_cf-6eYcoL3,2,2025-06-29T08:24:18.362Z,2579541b-2204-48e6-8e6c-3dbbf62cbc5e
12.868022222222223,77.54329722222222,https://ik.imagekit.io/blrpotholes/1751185438893-vsvmg0vzeejpeg_QGpCAdIwr,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1751185438893-vsvmg0vzeejpeg_QGpCAdIwr,3,2025-06-29T08:24:01.978Z,2c9254fc-ea69-4981-a4db-a268f5b31a6e
12.86833611111111,77.54328055555555,https://ik.imagekit.io/blrpotholes/1751185422292-pwzf2it0n0rjpeg_hghG1vx99Y,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1751185422292-pwzf2it0n0rjpeg_hghG1vx99Y,1,2025-06-29T08:23:45.582Z,a6948eff-966c-4ec2-ae6d-8e03ff041c17
12.868483333333334,77.54328888888888,https://ik.imagekit.io/blrpotholes/1751185406491-y8q7458c95hjpeg_L_zNiSuHT,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1751185406491-y8q7458c95hjpeg_L_zNiSuHT,1,2025-06-29T08:23:29.779Z,9d2f6821-eea6-4880-99e8-7dce7fd01c72
12.868597222222222,77.54330555555555,https://ik.imagekit.io/blrpotholes/1751185389963-dici0rgb0j6jpeg_Amk37zD-E,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1751185389963-dici0rgb0j6jpeg_Amk37zD-E,2,2025-06-29T08:23:12.888Z,13938f17-badf-4522-ac22-f152d3778d13
12.86885,77.54331111111111,https://ik.imagekit.io/blrpotholes/1751185377557-s2tq7f9gvhjpeg_ofQEuD028,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1751185377557-s2tq7f9gvhjpeg_ofQEuD028,1,2025-06-29T08:23:00.396Z,299e7416-4725-46de-a0c6-e3702b995097
12.86916388888889,77.54327222222221,https://ik.imagekit.io/blrpotholes/1751185359788-7scjpab9wsnjpeg_CFsEZ70X7,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1751185359788-7scjpab9wsnjpeg_CFsEZ70X7,1,2025-06-29T08:22:43.246Z,e166a8be-72d5-477a-b8de-159f1948c1d7
12.869236111111112,77.54325277777778,https://ik.imagekit.io/blrpotholes/1751185345885-10607irbukaajpeg_LK7_udL8B,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1751185345885-10607irbukaajpeg_LK7_udL8B,3,2025-06-29T08:22:29.259Z,2a9a3d24-bcce-4f72-a346-01a11f979c74
12.870966666666668,77.54259444444445,https://ik.imagekit.io/blrpotholes/1751185329944-al1r4zgbpddjpeg_igobIGUqBz,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1751185329944-al1r4zgbpddjpeg_igobIGUqBz,2,2025-06-29T08:22:13.161Z,30e64513-36a6-4b93-b145-f492a090395b
12.871152777777779,77.54258055555556,https://ik.imagekit.io/blrpotholes/1751185317140-mpk68j68lwjpeg_HYJIpRKqV,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1751185317140-mpk68j68lwjpeg_HYJIpRKqV,3,2025-06-29T08:22:00.288Z,50e30cb4-56e4-4782-b911-99e34ae74548
12.871330555555556,77.54257222222222,https://ik.imagekit.io/blrpotholes/1751185306416-wxq9u2cugnojpeg_LM6Y2p3hn,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1751185306416-wxq9u2cugnojpeg_LM6Y2p3hn,2,2025-06-29T08:21:49.307Z,1a37d105-d6bd-484b-9357-57336036b1fc
12.871466666666667,77.54261111111111,https://ik.imagekit.io/blrpotholes/1751185270613-xmt1cd6ms6cjpeg_bRL17UPsD,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1751185270613-xmt1cd6ms6cjpeg_bRL17UPsD,2,2025-06-29T08:21:13.605Z,0bc90f51-3eb1-4ee9-ad87-6a3aeae18188
12.871769444444444,77.54258055555556,https://ik.imagekit.io/blrpotholes/1751185255883-tnta0p2pn8njpeg_dAhUq62_h,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1751185255883-tnta0p2pn8njpeg_dAhUq62_h,2,2025-06-29T08:20:58.779Z,e02f9dcb-bd12-4fdf-afee-1ffe04cf9ab5
12.871977777777778,77.54254722222223,https://ik.imagekit.io/blrpotholes/1751185243265-6m18zejvu3ajpeg_2GgJ9rh7_,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1751185243265-6m18zejvu3ajpeg_2GgJ9rh7_,2,2025-06-29T08:20:46.294Z,d4432f97-12df-4a94-923f-7bd57b5da72c
12.872311111111111,77.54254166666666,https://ik.imagekit.io/blrpotholes/1751185227270-eh4aphrg95njpeg_qQtWvyzWB,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1751185227270-eh4aphrg95njpeg_qQtWvyzWB,2,2025-06-29T08:20:30.072Z,f2a8b309-8a86-4aa5-beb1-3204c2fd4e94
12.872572222222223,77.54254166666666,https://ik.imagekit.io/blrpotholes/1751185215732-etoxn5pnbkcjpeg_3ZP8oGUsO,https://ik.imagekit.io/blrpotholes/tr:n-ik_ml_thumbnail/1751185215732-etoxn5pnbkcjpeg_3ZP8oGUsO,1,2025-06-29T08:20:18.660Z,a478d880-e68c-4247-8afb-640a5ec85033
